"LANGUAGE","Italiano"
"PRR_OPTION_RCO","Tutti gli edifici RICO (inclusi gli espandibili)"
"PRR_OPTION_OTH","Edifici non-RICO espandibili"
"PRR_OPTION_DEM","Opzioni di demolizione (non influisce sugli edifici storici)"
"PRR_OPTION_BDZ","Chiedi prima di demolire gli edifici RICO"
"PRR_OPTION_IMP","Consentire l'autodemolizione degli edifici RICO piazzati"
"PRR_OPTION_IMP2","(ad esempio, quando si posizionano strade o altri edifici)"
"PRR_OPTION_CST","Opzioni di costo"
"PRR_OPTION_COV","Sovrascrivi costo di costruzione"
"PRR_OPTION_CPH","Costo per nucleo familiare"
"PRR_OPTION_CHM","Moltiplicatore aggiuntivo per livello di abitazione(%)"
"PRR_OPTION_CJ0","Costo per posto di lavoro non istruito"
"PRR_OPTION_CJ1","Costo per posto di lavoro istruito"
"PRR_OPTION_CJ2","Costo per posto di lavoro ben istruito"
"PRR_OPTION_CJ3","Costo per posto di lavoro altamente istruito"
"PRR_OPTION_DIS","Disastri"
"PRR_OPTION_NOC","Gli edifici RICO collocabili non sono colpiti da disastri (previene errori)"
"PRR_OPTION_LOA","Opzioni di caricamento"
"PRR_OPTION_LOG","Opzioni di registro"
"PRR_OPTION_TMB","Opzioni anteprima"
"PRR_OPTION_PLO","Opzioni e. collocabili"
"PRR_OPTION_GRO","Opzioni e. espandibili"
"PRR_OPTION_COM","Opzioni lamentele"
"PRR_OPTION_MOD","Opzioni mod"
"PRR_OPTION_NOT","Opzioni notifiche"
"PRR_OPTION_WHATSNEW","Mostra messaggi sulle novità"
"PRR_OPTION_MOREDEBUG","Abilitare la registrazione di debug aggiuntiva"
"PRR_OPTION_FORCERESET","Azzeramento forzato delle statistiche degli edifici esistenti al caricamento del gioco"
"PRR_OPTION_REGENTHUMBS","Rigenera miniature"
"PRR_OPTION_SPDHDR","Aumenta leggermente la velocità del gioco, ma causa un ritardo nell'apertura del pannello"
"PRR_OPTION_SPEED","Disabilita il pannello quando non è in uso"
"PRR_OPTION_FASTHDR","Renderizza le miniature più rapidamente, ma utilizza più memoria:"
"PRR_OPTION_FASTHUMB","Renderizzazione delle miniature a velocità accelerata"
"PRR_OPTION_THUMBACK","Sfondi delle miniature"
"PRR_THUMB_COLOR","Colore"
"PRR_THUMB_PLAIN","Semplice"
"PRR_THUMB_SKY","Skybox"
"NOTE_CLOSE","Chiudi"
"NOTE_DONTSHOWAGAIN","Non mostrare di nuovo"
"MES_PAGE","Per ulteriori informazioni, fare riferimento alla pagina della mod nel Workshop di Steam."
"UNABLE_TO_OPERATE","Ciò significa che la mod non è in grado di funzionare e si è arrestata."
"HARMONY_ERROR","Ploppable RICO Rivisitato non è stato in grado di completare le patch Harmony richieste."
"ERR_HAR0","Errore di patch Harmony"
"HARMONY_PROBLEM_CAUSES","Le possibili cause di questo problema includono:"
"HARMONY_NOT_INSTALLED","La mod condizionale Harmony 2 non è stata installata"
"HARMONY_MOD_ERROR","Una mod vecchia e/o fuori uso non consente ad Harmony 2 di funzionare correttamente"
"HARMONY_MOD_CONFLICT","Un'altra mod potrebbe cercare di applicare una patch Harmony in conflitto con le altre","Possible cause of Harmony error - two mods trying to patch the same thing at once."
"ERR_CON0","Rilevato conflitto con mod!"
"CONFLICTING_MODS","Le mod in conflitto sono:"
"CONFLICT_DETECTED","Ploppable RICO Rivisitato ha rilevato un conflitto con almeno un'altra mod."
"PRR_ERR_CON1","Queste mod devono essere rimosse prima che Ploppable RICO Revisited possa funzionare."
"PRR_CON_PTG0","Mod Plop the Growables rilevata"
"PRR_CON_PTG1","Mod Plop the Growables rilevata - la maggior parte delle funzionalità di questa mod è stata incorporata in Ploppable RICO Revisited. Fai attenzione quando usi le due mod insieme, poiché le loro impostazioni potrebbero essere in conflitto."
"PRR_CON_PTG2","È comunque possibile utilizzarli entrambi - SE le loro impostazioni non sono in conflitto!"
"PRR_UPD_23_0","Aggiornamento Plopplable RICO Revisited 2.3"
"PRR_UPD_23_1","Ploppable RICO Revisited è stato aggiornato alla versione 2.3. Alcune caratteristiche principali di questo aggiornamento sono:"
"PRR_UPD_23_2","Ploppable RICO ora include la funzionalità della mod ""Plop the Growables"" per edifici RICO e non-RICO - vedere il pannello delle opzioni per i dettagli."
"PRR_UPD_23_3","Gli edifici sviluppabili RICO possono ora essere posizionati al di fuori delle zone (configurabili)."
"PRR_UPD_23_4","I reclami relativi al ""basso valore del terreno"" e ai ""servizi insufficienti"" possono ora essere disabilitati."
"PRR_UPD_23_5","Miglioramento del renderizzatore di miniature dell'edificio, che ora genera immagini solo quando necessario, riducendo la memoria e migliorando i tempi di caricamento."
"PRR_UPD_234_0","Aggiunta opzione per attivare o disattivare gli avvisi quando si demoliscono edifici RICO piazzati."
"PRR_UPD_234_1","Aggiunta opzione per abilitare o disabilitare l'autodemolizione quando si costruisce sopra gli edifici RICO piazzati."
"PRR_UPD_234_2","Migliorate le notifiche di updates."
"PRR_UPD_235_0","Le opzioni per gli espandibili contengono ora il comportamento di ""Plop the Growables"" attivata in modo predefinito (non influisce sulle impostazioni correnti)."
"PRR_UPD_235_1","Aggiunto avviso se anche la mod ""Plop the Growables"" è attiva."
"PRR_UPD_235_2","Migliorata l'identificazione e notifica di conflitti tra mod."
"PRR_UPD_236_0","Migliorata l'identificazione e notifica di conflitti tra mod."
"PRR_UPD_237_0","Fix per un errore di Harmony che appariva erroneamente quando un editor era caricato."
"PRR_UPD_240_0","Aggiunto campo per cambiare il costo della struttura."
"PRR_UPD_240_1","Aggiunta l'opzione per bloccare automaticamente il livello delle strutture collocate (richiede la mod Advanced Building Level Control)."
"PRR_UPD_240_2","Aggiunta selezione mod/autore/locale nel pannello delle impostazioni (Per vedere impostazioni a parte quella correntemente attiva)"
"PRR_UPD_240_3","Disabilitati i campi di popolazione quando ""Usa realtà"" è attivo."
"PRR_UPD_241_0","Migliorato il supporto per strutture storiche di livelli diversi."
"PRR_UPD_242_0","Le strutture di servizio non sono più visibili di default nel pannello impostazioni RICO."
"PRR_UPD_243_0","Aggiunta opzione per disabilitare le notifiche."
"PRR_UPD_25_0","Compatibilità con la versione di gioco 1.15 (Plazas & Promenades)"
"PRR_UPD_253_0","Aggiungi supporto per gli uffici finanziari"
