"LANGUAGE","Srpski"
"PRR_OPTION_VAL","Ignoriši žalbu 'niska vrednost zemljišta'"
"PRR_OPTION_SVC","Ignoriši žalbu 'premalo usluga'"
"PRR_OPTION_HST","Pretvori svaku postavljenu izgrađivu zgradu istoričkom"
"PRR_OPTION_BLC","RICO postavljive zgrade"
"PRR_OPTION_RPL","RICO izgrađive zgrade"
"PRR_OPTION_RGR","RICO rastuće zgrade"
"PRR_OPTION_RCO","Sve RICO zgrade (uključujući izgrađive)"
"PRR_OPTION_OTH","Ne RICO izgrađive zgrade"
"PRR_OPTION_DEM","Opcije rušenja"
"PRR_OPTION_BDZ","Pitaj pre rušenja postavljenih RICO zgrada"
"PRR_OPTION_IMP","Dopusti postavljenim RICO zgradama da budu automatski srušene i izgrađene preko (npr. kada se gradi put ili postavljaju zgrade)"
"PRR_OPTION_IMP2","(npr. pri postavljanju puteva ili drugih zgrada)"
"PRR_OPTION_CST","Opcije cene"
"PRR_OPTION_COV","Zameni cenu građenja"
"PRR_OPTION_CPH","Cena po domaćinstvu."
"PRR_OPTION_CHM","Dodatni množilac po njivou domaćinstva (%)"
"PRR_OPTION_CJ0","Cena po poslu bez edukacije"
"PRR_OPTION_CJ1","Cena po poslu uz edukaciju"
"PRR_OPTION_CJ2","Cena po poslu dobre edukacije"
"PRR_OPTION_CJ3","Cena po poslu visoke edukacije"
"PRR_OPTION_DIS","Disasters"
"PRR_OPTION_NOC","Ploppable RICO buildings aren't affected by disasters (prevents bugs)"
"PRR_OPTION_LOA","Podešavanja učitavanja"
"PRR_OPTION_LOG","Podešavanja logovanja"
"PRR_OPTION_TMB","Podešavanja ikone"
"PRR_OPTION_PLO","Podešavanja postavljivih zgrada."
"PRR_OPTION_GRO","Podešavanja izgrađivanja"
"PRR_OPTION_COM","Podešavanja žalbi"
"PRR_OPTION_MOD","Podešavanja modova"
"PRR_OPTION_NOT","Podešavanja obaveštenja"
"PRR_OPTION_WHATSNEW","Prikaži šta je novo obaveštenja"
"PRR_OPTION_MOREDEBUG","Omogući dodatno logvanje debugovanja"
"PRR_OPTION_FORCERESET","Prisili reset već postojaćih statisika zgrada pri učitavanju igrice"
"PRR_OPTION_REGENTHUMBS","Regeneriši ikone"
"PRR_OPTION_SPDHDR","Ubrzava brzinu igrice po malo ali izaziva duže otvaranje panela"
"PRR_OPTION_SPEED","Onemogući panel izvan korišćenja"
"PRR_OPTION_FASTHDR","Renderuje ikone brže, ali koristi više memorije:"
"PRR_OPTION_FASTHUMB","Renderuje ikone ubrzanom brzinom"
"PRR_OPTION_THUMBACK","Pozadine ikona"
"PRR_THUMB_COLOR","Boja"
"PRR_THUMB_PLAIN","Obična"
"PRR_THUMB_SKY","Skybox"
"NOTE_CLOSE","Zatvori"
"NOTE_DONTSHOWAGAIN","Ne pokazuj opet"
"MES_PAGE","Molimo va da pogledate Steam Workshop stranicu moda za više informacija."
"UNABLE_TO_OPERATE","Ovo znači da mod ne mođe lepo da radi, i da je se ugasio."
"HARMONY_ERROR","Ploppable RICO Revisited nije mogo da dovrši neophodne Harmonz zakrpe."
"ERR_HAR0","Greška pri zakrpljivanju Harmony"
"HARMONY_PROBLEM_CAUSES","Mogući razlozi ovog problema su:"
"HARMONY_NOT_INSTALLED","Neophodan Harmonz 2 mod dependencz nije instaliran"
"HARMONY_MOD_ERROR","Stari i/ili pokvaren mod ne dopušta Harmony 2 da pravilno funkcioniše"
"HARMONY_MOD_CONFLICT","Another mod may be trying to apply a conflicting Harmony patch","Possible cause of Harmony error - two mods trying to patch the same thing at once."
"ERR_CON0","Detektovan konflikt modova!"
"CONFLICTING_MODS","Konfliktovani modovi su:"
"CONFLICT_DETECTED","Ploppable RICO Revisited je detektovao konflikt sa barem jednim drugim modom."
"PRR_ERR_CON1","Ovi modovi moraju biti uklonjeni da bi Ploppable RICO Revisited radio."
"PRR_CON_PTG0","Plop the Growables mod detektovan."
"PRR_CON_PTG1","Plop the Growables mod detektovan - Većina od funkcija ovog moda takođe postoje u Ploppable RICO Revisited. Molimo vas da budete pažljivi kada koristite ova 2 moda zajedno, zato što je moguće da se njihova podešavanja konfliktuju."
"PRR_CON_PTG2","Idalje je uredu koristiti oba moda zajedno - AKO se njihova podešavanja ne konfliktuju!"
"PRR_UPD_23_0","Ploppable RICO Revisited 2.3 update"
"PRR_UPD_23_1","Ploppable RICO Revisited se ažurirao na verziju 2.3 neke glavne funkcije ovog update-a su:"
"PRR_UPD_23_2","Ploppable RICO sada sadrži funkciju sličnu 'Plop the Growables' za i RICO i ne RICO zgrade- pogledaj panel podešavanja za detalje."
"PRR_UPD_23_3","RICO izgrađive zgrade sada mogu da budu postavljene izvan zona (izmenjivo)"
"PRR_UPD_23_4","Žalbe o 'niskoj vrednosti zemljišta' i 'nedovoljno usluga' mogu biti ugašeni"
"PRR_UPD_23_5","Poboljšan renderer ikona koji sad samo generiše ikone kada je potrebno, smanjujući memoriju i poboljšavajući brzinu učitavanja."
"PRR_UPD_234_0","Dodaj opciju za paljenje i gašenje upozorenja kada rušite postavljenje RICO zgrade."
"PRR_UPD_234_1","Dodaj opciju za paljenje i gašenje automatsko rušenje kada se gradi preko postavljenih RICO zgrada."
"PRR_UPD_234_2","Poboljšana update obaveštenja."
"PRR_UPD_235_0","Podešavanja za rastuće opcije sada imaju „Plop the Growables” ponašanje podrazumevano uključene (ne menja već postojeća podešavanja)"
"PRR_UPD_235_1","Dodaj upozorenje ako je „Plop the Growables” mod takođe aktivan."
"PRR_UPD_235_2","Poboljšana obaveštenja za konflikt između modova i greške."
"PRR_UPD_236_0","Poboljšana detekcija i obaveštenje konflika između modova."
"PRR_UPD_237_0","Popravljena pogrešno pokazivanje Harmony greške kada se učitavaju editori."
"PRR_UPD_240_0","Dodata podesiva zamena cene."
"PRR_UPD_240_1","Dodata opcija za automatsko zaključavanje njivoa postavljenih rastućih zgrada. (potreban Advanced Building Level Control mod)"
"PRR_UPD_240_2","Dodat mod/autor(lokalna podešavanja meni u panel podešavanja (da se vide podešavanja druga od trenutno aktivnih)"
"PRR_UPD_240_3","Ugasi populaciono polje teksta kada je uključeno podešavanje „koristi realnost”"
"PRR_UPD_241_0","Poboljšaj podršku za istoričke zgrade sa različitim njivoima."
"PRR_UPD_242_0","Uslužne zgrade više nisu podrazumevno vidljive u panelu za RICO podešavanja"
"PRR_UPD_243_0","Dodata opcija za gašenje obaveštenja"
"PRR_UPD_25_0","Compatiblility with game version 1.15 (Plazas & Promenades)"
"PRR_UPD_253_0","Add support for financial offices"
